2021-05-18 14:20:57,116 | 3455 | proxy.proxy, start_server, 224 | INFO | Server on ('127.0.0.1', 63333)
2021-05-18 14:22:07,438 | 3455 | proxy.proxy, send_to_switch, 291 | DEBUG | sent data to switch: b'\x04\x12\x00\x10\x97\xc3\x99\x9a\x00\r\x00\x00\x00\x00\x00\x00\x04\x0e\x00P\x97\xc3\x99\x9b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'
2021-05-18 14:22:07,438 | 3455 | proxy.proxy, send_to_switch, 92 | DEBUG | set data and sent to switch : b'\x04\x12\x00\x10\x97\xc3\x99\x9a\x00\r\x00\x00\x00\x00\x00\x00\x04\x0e\x00P\x97\xc3\x99\x9b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'
2021-05-18 14:22:07,446 | 3455 | proxy.proxy, handle_controller, 360 | DEBUG | waiting data ......
2021-05-18 14:22:07,446 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe54afbe0>
2021-05-18 14:22:07,447 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x12\x00\x10\xf5f=\x1b\x00\r\x00\x00\x00\x00\x00\x00\x04\x0e\x00P\xf5f=\x1c\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'
2021-05-18 14:22:07,448 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:22:07,448 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ec610>
2021-05-18 14:22:07,449 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x12\x00\x10\x9a`G4\x00\r\x00\x00\x00\x00\x00\x00\x04\x0e\x00P\x9a`G5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'
2021-05-18 14:22:07,451 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:22:07,452 | 3455 | proxy.observable, notify_observers, 63 | DEBUG | notify data to observer: <proxy.packet.Message object at 0x7febe53ec5e0>
2021-05-18 14:22:07,453 | 3455 | api.observer, update, 37 | DEBUG | observed from observable: b'\x04\x12\x00\x10\x97\xc3\x99\x9a\x00\r\x00\x00\x00\x00\x00\x00\x04\x0e\x00P\x97\xc3\x99\x9b\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xff\xff\xff\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x04\x00\x00\x00\x00\x00\x04\x00\x18\x00\x00\x00\x00\x00\x00\x00\x10\xff\xff\xff\xfd\xff\xff\x00\x00\x00\x00\x00\x00'
2021-05-18 14:22:07,454 | 3455 | api.observer, update, 47 | ERROR | Failed to unpack data : invalid packet
2021-05-18 14:22:07,454 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x13\x02\x10\xf5f=\x1b\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00Bm\t\xa4JO\x00\x00s1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x02(\x19dp\x8a\x00\x00s1-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x1a\x17\xe9\xcd%z\x00\x00s1-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\x8e8\xd3\xcc]\xfc\x00\x00s1-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\xea\x00X\xc0\x0cp\x00\x00s1-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x006\x96\xea)\x1eh\x00\x00s1-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x1a\xd7\x9d\x85\x1b\x91\x00\x00s1-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00V\xac\x8aI\xb8\xb3\x00\x00s1-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,463 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x13\x02\x10\xf5f=\x1b\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00Bm\t\xa4JO\x00\x00s1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x02(\x19dp\x8a\x00\x00s1-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x1a\x17\xe9\xcd%z\x00\x00s1-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\x8e8\xd3\xcc]\xfc\x00\x00s1-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\xea\x00X\xc0\x0cp\x00\x00s1-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x006\x96\xea)\x1eh\x00\x00s1-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x1a\xd7\x9d\x85\x1b\x91\x00\x00s1-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00V\xac\x8aI\xb8\xb3\x00\x00s1-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,467 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x13\x02\x10\xf5f=\x1b\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00Bm\t\xa4JO\x00\x00s1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00\x02(\x19dp\x8a\x00\x00s1-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00\x1a\x17\xe9\xcd%z\x00\x00s1-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\x8e8\xd3\xcc]\xfc\x00\x00s1-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\xea\x00X\xc0\x0cp\x00\x00s1-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x006\x96\xea)\x1eh\x00\x00s1-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x1a\xd7\x9d\x85\x1b\x91\x00\x00s1-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00V\xac\x8aI\xb8\xb3\x00\x00s1-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,473 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:07,475 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x13\x01\xd0\x9a`G4\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\xd6\xa9\xca\x80\x95I\x00\x00s3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00Z\x87,\xbaZh\x00\x00s3-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00v\xaa\xc5b\xb3m\x00\x00s3-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00V\x06\x90\x02\x19\x96\x00\x00s3-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00JY\x1b1\x0e\xb5\x00\x00s3-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\n\x97s\x1c\xf2\xbc\x00\x00s3-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00.\xec\xb5q\xfb\\\x00\x00s3-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,482 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x13\x01\xd0\x9a`G4\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\xd6\xa9\xca\x80\x95I\x00\x00s3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00Z\x87,\xbaZh\x00\x00s3-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00v\xaa\xc5b\xb3m\x00\x00s3-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00V\x06\x90\x02\x19\x96\x00\x00s3-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00JY\x1b1\x0e\xb5\x00\x00s3-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\n\x97s\x1c\xf2\xbc\x00\x00s3-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00.\xec\xb5q\xfb\\\x00\x00s3-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,484 | 3455 | proxy.proxy, send_to_controller, 74 | DEBUG | set data and sent to controller : b'\x04\x13\x01\xd0\x9a`G4\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\xd6\xa9\xca\x80\x95I\x00\x00s3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00Z\x87,\xbaZh\x00\x00s3-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00v\xaa\xc5b\xb3m\x00\x00s3-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00V\x06\x90\x02\x19\x96\x00\x00s3-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00JY\x1b1\x0e\xb5\x00\x00s3-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\n\x97s\x1c\xf2\xbc\x00\x00s3-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00.\xec\xb5q\xfb\\\x00\x00s3-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,492 | 3455 | proxy.proxy, handle_switch, 252 | DEBUG | waiting data ......
2021-05-18 14:22:07,493 | 3455 | proxy.proxy, handle_switch, 255 | DEBUG | read b'\x04\x13\x02\x10\x97\xc3\x99\x9a\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\x12U\xce,4E\x00\x00s2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00f\x9fh^\xdd\x0b\x00\x00s2-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00B@\xc5@4\xfa\x00\x00s2-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\xa6aRU\\\xa5\x00\x00s2-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x96l\xf6\x81\xc0X\x00\x00s2-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00:\xecy\x91\xa1\xb8\x00\x00s2-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\xb6\x0f\x05\x1c|\xe3\x00\x00s2-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00\xd6P\xda\x06\xc7\xea\x00\x00s2-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
2021-05-18 14:22:07,494 | 3455 | proxy.proxy, send_to_controller, 396 | DEBUG | sent data to controller: b'\x04\x13\x02\x10\x97\xc3\x99\x9a\x00\r\x00\x00\x00\x00\x00\x00\xff\xff\xff\xfe\x00\x00\x00\x00\x12U\xce,4E\x00\x00s2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x05\x00\x00\x00\x00f\x9fh^\xdd\x0b\x00\x00s2-eth5\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x07\x00\x00\x00\x00B@\xc5@4\xfa\x00\x00s2-eth7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x00\x00\xa6aRU\\\xa5\x00\x00s2-eth4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x06\x00\x00\x00\x00\x96l\xf6\x81\xc0X\x00\x00s2-eth6\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00:\xecy\x91\xa1\xb8\x00\x00s2-eth1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\xb6\x0f\x05\x1c|\xe3\x00\x00s2-eth2\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00\x00\x00\x00\x03\x00\x00\x00\x00\xd6P\xda\x06\xc7\xea\x00\x00s2-eth3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\x00\x00\x08@\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x98\x96\x80\x00\x00\x00\x00'
